timestamp,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
2026-01-19 19:00:00,11.4,0.0,4.83,333
2026-01-19 20:00:00,10.4,0.0,5.34,334
2026-01-19 21:00:00,11.1,0.0,4.34,322
2026-01-19 22:00:00,11.1,0.0,4.84,316
2026-01-19 23:00:00,10.4,0.0,4.33,321
2026-01-20 00:00:00,9.6,0.0,4.55,320
2026-01-20 01:00:00,8.9,0.0,5.17,325
2026-01-20 02:00:00,8.1,0.0,5.16,328
2026-01-20 03:00:00,8.4,0.0,4.87,333
2026-01-20 04:00:00,7.8,0.0,4.39,330
2026-01-20 05:00:00,7.8,0.0,4.54,336
2026-01-20 06:00:00,7.8,0.0,5.44,353
2026-01-20 07:00:00,7.2,0.0,4.95,352
2026-01-20 08:00:00,6.7,0.0,4.66,357
2026-01-20 09:00:00,7.8,0.0,4.57,350
2026-01-20 10:00:00,8.4,0.0,5.08,350
2026-01-20 11:00:00,8.7,0.0,5.18,353
2026-01-20 12:00:00,9.1,0.0,5.4,349
2026-01-20 13:00:00,8.2,0.0,5.41,357
2026-01-20 14:00:00,8.0,0.0,5.74,13
2026-01-20 15:00:00,8.3,0.0,5.23,7
2026-01-20 16:00:00,7.2,0.0,5.23,10
2026-01-20 17:00:00,6.1,0.0,4.79,11
2026-01-20 18:00:00,4.9,0.0,4.92,10
2026-01-20 19:00:00,4.3,0.0,4.81,19
2026-01-20 20:00:00,3.8,0.0,3.82,32
2026-01-20 21:00:00,4.2,0.0,2.98,25
2026-01-20 22:00:00,3.8,0.0,3.0,28
2026-01-20 23:00:00,3.3,0.0,2.95,15
2026-01-21 00:00:00,3.2,0.0,2.77,7
2026-01-21 01:00:00,3.2,0.0,2.52,7
2026-01-21 02:00:00,3.3,0.0,2.01,6
2026-01-21 03:00:00,4.1,0.0,2.37,7
2026-01-21 04:00:00,3.7,0.0,2.65,357
2026-01-21 05:00:00,3.7,0.0,2.96,338
2026-01-21 06:00:00,3.3,0.4,3.09,320
2026-01-21 07:00:00,3.5,0.1,3.31,322
2026-01-21 08:00:00,3.7,0.0,4.17,315
2026-01-21 09:00:00,4.4,0.0,3.23,319
2026-01-21 10:00:00,5.0,0.0,5.37,315
2026-01-21 11:00:00,5.3,0.0,5.9,309
2026-01-21 12:00:00,5.5,0.0,6.48,304
2026-01-21 13:00:00,4.8,0.0,7.47,303
2026-01-21 14:00:00,3.8,0.0,7.78,301
2026-01-21 15:00:00,3.9,0.0,7.53,300
2026-01-21 16:00:00,3.8,0.0,8.2,305
2026-01-21 17:00:00,3.2,0.0,7.48,310
2026-01-21 18:00:00,2.7,0.0,7.18,314
2026-01-21 19:00:00,2.0,0.0,7.05,312
2026-01-21 20:00:00,2.0,0.0,7.21,310
2026-01-21 21:00:00,1.6,0.0,5.72,310
2026-01-21 22:00:00,1.8,0.0,6.76,313
2026-01-21 23:00:00,1.4,0.0,6.44,318
2026-01-22 00:00:00,1.1,0.0,6.97,314
2026-01-22 01:00:00,1.0,0.0,7.07,315
2026-01-22 02:00:00,0.7,0.0,6.9,312
2026-01-22 03:00:00,0.6,0.0,6.51,313
2026-01-22 04:00:00,0.3,0.0,6.68,315
2026-01-22 05:00:00,0.3,0.0,6.8,308
2026-01-22 06:00:00,0.2,0.0,6.87,308
2026-01-22 07:00:00,-0.1,0.0,6.7,304
2026-01-22 08:00:00,0.1,0.0,6.46,305
2026-01-22 09:00:00,1.0,0.0,6.94,308
2026-01-22 10:00:00,1.7,0.0,7.82,307
2026-01-22 11:00:00,2.0,0.0,8.17,304
2026-01-22 12:00:00,2.5,0.0,8.15,303
2026-01-22 13:00:00,2.5,0.0,7.98,301
2026-01-22 14:00:00,2.8,0.0,8.68,299
2026-01-22 15:00:00,2.8,0.0,7.76,298
2026-01-22 16:00:00,2.3,0.0,7.13,300
2026-01-22 17:00:00,1.9,0.0,7.07,301
2026-01-22 18:00:00,1.4,0.0,6.24,305
2026-01-22 19:00:00,1.0,0.0,6.29,302
2026-01-22 20:00:00,1.1,0.0,6.19,301
2026-01-22 21:00:00,1.1,0.0,5.13,315
2026-01-22 22:00:00,1.9,0.0,4.68,311
2026-01-22 23:00:00,2.3,0.0,5.55,299
2026-01-23 00:00:00,2.3,0.0,5.38,303
2026-01-23 01:00:00,2.0,0.0,5.59,312
2026-01-23 02:00:00,2.0,0.0,5.33,299
2026-01-23 03:00:00,2.7,0.0,6.07,299
2026-01-23 04:00:00,3.1,0.0,5.66,295
2026-01-23 05:00:00,3.2,0.0,6.83,299
2026-01-23 06:00:00,2.6,0.0,6.56,302
2026-01-23 07:00:00,1.7,0.0,5.93,309
2026-01-23 08:00:00,1.9,0.0,5.47,310
2026-01-23 09:00:00,3.1,0.0,5.9,306
2026-01-23 10:00:00,3.8,0.0,6.7,303
2026-01-23 11:00:00,4.2,0.0,6.62,301
2026-01-23 12:00:00,5.0,0.0,6.67,300
2026-01-23 13:00:00,5.2,0.0,6.69,297
2026-01-23 14:00:00,5.1,0.0,6.95,293
2026-01-23 15:00:00,5.2,0.0,6.7,280
2026-01-23 16:00:00,5.6,0.0,6.35,277
2026-01-23 17:00:00,5.3,0.0,5.77,275
2026-01-23 18:00:00,5.3,0.0,5.66,273
2026-01-23 19:00:00,4.9,0.3,4.68,280
2026-01-23 20:00:00,4.3,0.2,3.66,310
2026-01-23 21:00:00,3.5,0.1,3.3,311
2026-01-23 22:00:00,3.0,0.0,1.53,251
2026-01-23 23:00:00,2.5,0.0,1.35,219
2026-01-24 00:00:00,3.0,1.0,3.85,226
2026-01-24 01:00:00,3.4,0.1,3.86,249
2026-01-24 02:00:00,3.4,1.0,4.79,241
2026-01-24 03:00:00,2.8,3.6,4.47,264
2026-01-24 04:00:00,2.9,0.3,4.13,277
2026-01-24 05:00:00,3.0,0.4,2.88,296
2026-01-24 06:00:00,3.2,0.0,2.32,256
2026-01-24 07:00:00,2.5,0.2,1.33,250
2026-01-24 08:00:00,3.8,0.1,1.98,280
2026-01-24 09:00:00,5.4,0.0,5.2,271
2026-01-24 10:00:00,7.2,0.0,7.24,289
2026-01-24 11:00:00,7.6,0.1,7.67,292
2026-01-24 12:00:00,7.8,0.1,8.25,291
2026-01-24 13:00:00,7.8,0.0,8.65,296
2026-01-24 14:00:00,7.2,0.0,8.22,302
2026-01-24 15:00:00,7.1,0.0,6.97,301
2026-01-24 16:00:00,6.8,0.0,6.87,302
2026-01-24 17:00:00,6.1,0.0,5.83,303
2026-01-24 18:00:00,4.8,0.0,5.23,306
2026-01-24 19:00:00,4.0,0.0,4.43,311
2026-01-24 20:00:00,3.7,0.0,4.61,323
2026-01-24 21:00:00,3.8,0.0,4.3,306
2026-01-24 22:00:00,3.5,0.0,4.27,308
2026-01-24 23:00:00,3.5,0.0,4.76,309
2026-01-25 00:00:00,3.8,0.0,5.51,309
2026-01-25 01:00:00,3.7,0.0,6.09,312
2026-01-25 02:00:00,3.5,0.0,6.81,304
2026-01-25 03:00:00,3.2,0.0,6.47,309
2026-01-25 04:00:00,3.0,0.0,6.7,311
2026-01-25 05:00:00,2.8,0.0,7.12,311
2026-01-25 06:00:00,2.8,0.0,8.11,307
2026-01-25 07:00:00,2.7,0.0,8.1,303
2026-01-25 08:00:00,2.8,0.0,7.54,309
2026-01-25 09:00:00,2.8,0.0,6.62,313
2026-01-25 10:00:00,3.8,0.0,6.97,309
2026-01-25 11:00:00,4.6,0.0,6.55,313
2026-01-25 12:00:00,5.2,0.0,5.76,315
2026-01-25 13:00:00,5.6,0.0,5.61,307
2026-01-25 14:00:00,5.4,0.0,5.88,304
2026-01-25 15:00:00,5.2,0.0,5.49,303
2026-01-25 16:00:00,4.7,0.0,4.72,310
2026-01-25 17:00:00,3.8,0.0,3.96,314
2026-01-25 18:00:00,2.5,0.0,3.5,314
2026-01-25 19:00:00,2.0,0.0,3.34,309
2026-01-25 20:00:00,1.8,0.0,3.08,313
2026-01-25 21:00:00,1.8,0.0,2.12,313
2026-01-25 22:00:00,1.5,0.0,2.97,314
2026-01-25 23:00:00,1.4,0.0,2.41,310
2026-01-26 00:00:00,1.2,0.0,2.29,324
2026-01-26 01:00:00,-0.2,0.0,1.42,328
2026-01-26 02:00:00,0.2,0.0,1.57,333
2026-01-26 03:00:00,1.0,0.0,1.21,322
2026-01-26 04:00:00,1.0,0.0,0.53,319
2026-01-26 05:00:00,0.9,0.0,0.25,11
2026-01-26 06:00:00,0.9,0.0,0.25,11
2026-01-26 07:00:00,0.8,0.0,0.21,346
2026-01-26 08:00:00,1.6,0.0,0.45,264
2026-01-26 09:00:00,4.0,0.0,1.15,236
2026-01-26 10:00:00,5.4,0.0,0.85,177
2026-01-26 11:00:00,6.6,0.0,1.9,113
2026-01-26 12:00:00,7.2,0.0,1.51,186
2026-01-26 13:00:00,6.7,0.0,2.79,213
2026-01-26 14:00:00,6.4,0.0,2.59,208
2026-01-26 15:00:00,6.6,0.0,0.9,236
2026-01-26 16:00:00,6.6,0.0,1.08,292
2026-01-26 17:00:00,5.7,0.0,1.77,315
2026-01-26 18:00:00,5.2,0.0,2.48,318
2026-01-26 19:00:00,5.1,0.0,1.88,318
2026-01-26 20:00:00,4.7,0.0,0.92,241
2026-01-26 21:00:00,6.3,0.0,1.84,229
2026-01-26 22:00:00,6.9,0.0,2.89,208
2026-01-26 23:00:00,7.0,0.0,3.12,221
2026-01-27 00:00:00,6.8,0.0,3.44,257
2026-01-27 01:00:00,6.3,0.2,3.44,244
2026-01-27 02:00:00,6.3,0.1,3.49,243
2026-01-27 03:00:00,6.7,0.0,3.84,235
2026-01-27 04:00:00,7.2,0.0,3.53,243
2026-01-27 05:00:00,7.2,0.0,3.05,280
2026-01-27 06:00:00,6.0,0.0,5.19,335
2026-01-27 07:00:00,4.6,0.0,4.36,332
2026-01-27 08:00:00,4.6,0.0,3.81,322
2026-01-27 09:00:00,6.5,0.0,3.83,319
2026-01-27 10:00:00,7.1,0.0,4.99,312
2026-01-27 11:00:00,7.2,0.0,5.52,302
2026-01-27 12:00:00,7.4,0.0,5.9,296
2026-01-27 13:00:00,7.5,0.0,5.93,298
2026-01-27 14:00:00,7.2,0.0,5.53,303
2026-01-27 15:00:00,8.2,0.0,5.1,305
2026-01-27 16:00:00,7.6,0.0,4.9,309
2026-01-27 17:00:00,6.6,0.0,4.31,315
2026-01-27 18:00:00,5.1,0.0,3.75,317
2026-01-27 19:00:00,4.0,0.0,3.65,319
2026-01-27 20:00:00,3.3,0.0,3.34,321
2026-01-27 21:00:00,3.0,0.0,2.34,340
2026-01-27 22:00:00,2.3,0.0,2.12,341
2026-01-27 23:00:00,2.2,0.0,2.18,340
2026-01-28 00:00:00,2.2,0.0,1.94,342
2026-01-28 01:00:00,2.2,0.0,2.21,347
2026-01-28 02:00:00,2.7,0.0,3.2,340
2026-01-28 03:00:00,2.5,0.0,3.38,341
2026-01-28 04:00:00,2.2,0.0,3.62,340
2026-01-28 05:00:00,1.9,0.0,3.49,333
2026-01-28 06:00:00,1.7,0.0,3.47,327
2026-01-28 07:00:00,1.8,0.0,3.26,319
2026-01-28 08:00:00,2.7,0.0,3.71,317
2026-01-28 09:00:00,4.8,0.0,2.9,318
2026-01-28 10:00:00,6.9,0.0,4.05,320
2026-01-28 11:00:00,7.6,0.0,4.42,314
2026-01-28 12:00:00,8.4,0.0,4.87,309
2026-01-28 13:00:00,8.5,0.0,5.16,308
2026-01-28 14:00:00,8.2,0.0,5.51,309
2026-01-28 15:00:00,7.6,0.0,5.13,315
2026-01-28 16:00:00,6.8,0.0,4.64,318
2026-01-28 17:00:00,5.4,0.0,4.08,320
2026-01-28 18:00:00,3.7,0.0,3.44,306
2026-01-28 19:00:00,3.5,0.0,4.01,294
2026-01-28 20:00:00,3.5,0.0,4.57,311
2026-01-28 21:00:00,3.4,0.0,3.73,325
2026-01-28 22:00:00,3.0,0.0,3.7,322
2026-01-28 23:00:00,2.7,0.0,2.63,321
2026-01-29 00:00:00,2.2,0.0,2.56,329
2026-01-29 01:00:00,2.3,0.0,3.17,322
2026-01-29 02:00:00,2.5,0.0,3.69,319
2026-01-29 03:00:00,2.3,0.0,3.58,327
2026-01-29 04:00:00,2.0,0.0,3.72,324
2026-01-29 05:00:00,2.0,0.0,3.82,323
2026-01-29 06:00:00,2.0,0.0,3.79,324
2026-01-29 07:00:00,2.2,0.0,4.1,316
2026-01-29 08:00:00,3.0,0.0,4.77,315
2026-01-29 09:00:00,4.6,0.0,4.28,314
2026-01-29 10:00:00,5.8,0.0,5.84,317
2026-01-29 11:00:00,7.0,0.0,6.44,316
2026-01-29 12:00:00,7.1,0.0,7.0,314
2026-01-29 13:00:00,6.8,0.0,7.43,309
2026-01-29 14:00:00,6.5,0.0,7.82,305
2026-01-29 15:00:00,6.4,0.0,7.34,299
2026-01-29 16:00:00,5.8,0.0,7.34,302
2026-01-29 17:00:00,5.3,0.0,5.89,303
2026-01-29 18:00:00,4.4,0.0,5.17,317
2026-01-29 19:00:00,4.4,0.0,4.5,319
2026-01-29 20:00:00,5.1,0.0,5.88,302
2026-01-29 21:00:00,4.6,0.0,5.24,311
2026-01-29 22:00:00,4.3,0.0,4.91,315
2026-01-29 23:00:00,4.1,0.0,4.71,312
2026-01-30 00:00:00,3.7,0.0,4.44,320
2026-01-30 01:00:00,3.5,0.0,4.48,321
2026-01-30 02:00:00,3.3,0.0,4.9,306
2026-01-30 03:00:00,3.2,0.0,4.93,310
2026-01-30 04:00:00,3.0,0.0,4.99,314
2026-01-30 05:00:00,2.7,0.0,4.74,316
2026-01-30 06:00:00,2.3,0.0,4.24,317
2026-01-30 07:00:00,2.0,0.0,3.78,314
2026-01-30 08:00:00,2.8,0.0,4.11,312
2026-01-30 09:00:00,4.4,0.0,2.69,329
2026-01-30 10:00:00,6.1,0.0,5.16,304
2026-01-30 11:00:00,6.7,0.0,5.0,301
2026-01-30 12:00:00,7.0,0.0,5.05,297
2026-01-30 13:00:00,7.1,0.0,5.46,296
2026-01-30 14:00:00,6.8,0.0,5.59,298
2026-01-30 15:00:00,6.7,0.0,5.52,295
2026-01-30 16:00:00,5.9,0.0,5.49,300
2026-01-30 17:00:00,5.0,0.0,4.73,306
2026-01-30 18:00:00,4.1,0.0,4.43,307
2026-01-30 19:00:00,3.2,0.0,4.04,312
2026-01-30 20:00:00,2.5,0.0,3.69,319
2026-01-30 21:00:00,2.0,0.0,3.29,336
2026-01-30 22:00:00,1.6,0.0,3.07,336
2026-01-30 23:00:00,1.5,0.0,2.71,330
2026-01-31 00:00:00,1.4,0.0,2.73,325
2026-01-31 01:00:00,1.4,0.0,3.07,330
2026-01-31 02:00:00,1.1,0.0,3.0,332
2026-01-31 03:00:00,1.1,0.0,2.82,337
2026-01-31 04:00:00,0.8,0.0,2.66,344
2026-01-31 05:00:00,0.8,0.0,2.59,341
2026-01-31 06:00:00,0.9,0.0,2.6,337
2026-01-31 07:00:00,0.8,0.0,2.09,327
2026-01-31 08:00:00,1.8,0.0,2.07,323
2026-01-31 09:00:00,3.2,0.0,1.29,13
2026-01-31 10:00:00,5.8,0.0,1.21,330
2026-01-31 11:00:00,6.8,0.0,1.74,309
2026-01-31 12:00:00,8.2,0.0,2.05,273
2026-01-31 13:00:00,8.9,0.0,3.08,262
2026-01-31 14:00:00,9.1,0.0,4.19,278
2026-01-31 15:00:00,8.9,0.0,4.77,283
2026-01-31 16:00:00,8.3,0.0,4.49,289
2026-01-31 17:00:00,6.9,0.0,3.87,297
2026-01-31 18:00:00,4.9,0.0,3.65,311
2026-01-31 19:00:00,3.5,0.0,2.85,329
2026-01-31 20:00:00,2.5,0.0,2.39,344
2026-01-31 21:00:00,2.1,0.0,1.9,360
2026-01-31 22:00:00,0.7,0.0,1.15,5
2026-01-31 23:00:00,0.6,0.0,1.02,11
2026-02-01 00:00:00,0.9,0.0,0.6,355
2026-02-01 01:00:00,1.5,0.0,1.19,332
2026-02-01 02:00:00,2.0,0.0,2.09,343
2026-02-01 03:00:00,3.0,0.0,2.9,345
2026-02-01 04:00:00,3.3,0.0,4.35,341
2026-02-01 05:00:00,3.0,0.0,4.43,332
2026-02-01 06:00:00,2.8,0.0,4.44,326
2026-02-01 07:00:00,2.8,0.0,4.07,323
2026-02-01 08:00:00,3.3,0.0,4.0,313
2026-02-01 09:00:00,5.0,0.0,3.5,316
2026-02-01 10:00:00,6.0,0.0,5.4,299
2026-02-01 11:00:00,6.7,0.0,6.0,291
2026-02-01 12:00:00,7.3,0.0,6.46,285
2026-02-01 13:00:00,7.7,0.0,6.72,285
2026-02-01 14:00:00,7.8,0.0,6.57,285
2026-02-01 15:00:00,7.7,0.0,6.82,281
2026-02-01 16:00:00,7.6,0.0,5.99,283
2026-02-01 17:00:00,7.5,0.0,5.8,285
2026-02-01 18:00:00,6.7,0.0,5.45,283
2026-02-01 19:00:00,6.1,0.0,4.28,300
2026-02-01 20:00:00,5.5,0.0,3.54,324
2026-02-01 21:00:00,5.4,0.0,3.65,312
2026-02-01 22:00:00,4.9,0.0,4.14,315
2026-02-01 23:00:00,4.4,0.0,3.75,317
2026-02-02 00:00:00,4.6,0.0,3.87,324
2026-02-02 01:00:00,4.6,0.0,3.83,327
2026-02-02 02:00:00,4.2,0.0,3.76,341
2026-02-02 03:00:00,4.4,0.0,2.98,352
2026-02-02 04:00:00,4.0,0.0,2.39,11
2026-02-02 05:00:00,3.3,0.0,0.45,6
2026-02-02 06:00:00,2.9,0.0,0.14,315
2026-02-02 07:00:00,3.3,0.0,2.26,329
2026-02-02 08:00:00,3.9,0.0,3.06,334
2026-02-02 09:00:00,5.7,0.0,0.64,231
2026-02-02 10:00:00,6.8,0.1,3.73,230
2026-02-02 11:00:00,7.7,0.0,3.87,241
2026-02-02 12:00:00,7.8,0.1,5.75,259
2026-02-02 13:00:00,6.5,0.3,5.06,247
2026-02-02 14:00:00,5.7,0.4,5.85,259
2026-02-02 15:00:00,5.8,0.3,5.08,302
2026-02-02 16:00:00,6.3,0.5,5.24,300
2026-02-02 17:00:00,6.0,0.0,5.34,304
2026-02-02 18:00:00,4.3,0.0,4.56,322
2026-02-02 19:00:00,3.2,0.0,4.15,324
2026-02-02 20:00:00,2.7,0.0,3.65,300
2026-02-02 21:00:00,3.0,0.0,3.7,308
2026-02-02 22:00:00,3.3,0.0,3.71,314
2026-02-02 23:00:00,3.0,0.0,3.16,319
2026-02-03 00:00:00,2.5,0.0,2.39,331
2026-02-03 01:00:00,2.2,0.0,2.1,342
2026-02-03 02:00:00,2.5,0.0,3.07,330
2026-02-03 03:00:00,3.0,0.0,3.99,326
2026-02-03 04:00:00,2.7,0.0,3.77,321
2026-02-03 05:00:00,2.3,0.0,3.25,323
2026-02-03 06:00:00,2.0,0.0,3.15,327
2026-02-03 07:00:00,1.7,0.0,2.98,331
2026-02-03 08:00:00,2.3,0.0,2.56,329
2026-02-03 09:00:00,4.5,0.0,1.82,339
2026-02-03 10:00:00,6.3,0.0,2.65,302
2026-02-03 11:00:00,7.6,0.0,2.82,290
2026-02-03 12:00:00,8.1,0.0,3.32,276
2026-02-03 13:00:00,8.3,0.0,4.01,274
2026-02-03 14:00:00,8.2,0.0,4.91,274
2026-02-03 15:00:00,8.4,0.0,4.49,282
2026-02-03 16:00:00,7.9,0.0,4.25,288
2026-02-03 17:00:00,7.0,0.0,3.77,292
2026-02-03 18:00:00,5.6,0.0,3.67,294
2026-02-03 19:00:00,5.0,0.0,3.35,297
2026-02-03 20:00:00,4.8,0.0,2.42,297
2026-02-03 21:00:00,5.5,0.0,2.75,271
2026-02-03 22:00:00,5.7,0.0,2.44,255
2026-02-03 23:00:00,5.8,0.0,2.39,250
2026-02-04 00:00:00,5.9,0.0,2.56,239
2026-02-04 01:00:00,6.1,0.0,3.18,225
2026-02-04 02:00:00,6.1,0.0,3.19,221
2026-02-04 03:00:00,5.8,0.0,2.75,213
2026-02-04 04:00:00,5.7,0.0,2.73,215
2026-02-04 05:00:00,5.8,0.0,3.13,207
2026-02-04 06:00:00,5.9,0.0,3.36,208
2026-02-04 07:00:00,5.9,0.0,3.22,216
2026-02-04 08:00:00,6.2,0.0,3.31,218
2026-02-04 09:00:00,7.4,0.0,2.37,205
2026-02-04 10:00:00,8.6,0.0,2.84,206
2026-02-04 11:00:00,9.7,0.0,3.22,213
2026-02-04 12:00:00,10.9,0.0,3.25,224
2026-02-04 13:00:00,12.2,0.0,3.59,249
2026-02-04 14:00:00,12.8,0.0,4.35,255
2026-02-04 15:00:00,13.0,0.0,3.55,238
2026-02-04 16:00:00,12.9,0.0,3.91,257
2026-02-04 17:00:00,11.6,0.0,3.62,276
2026-02-04 18:00:00,10.2,0.0,3.2,268
2026-02-04 19:00:00,9.6,0.0,2.77,276
2026-02-04 20:00:00,9.2,0.0,2.94,280
2026-02-04 21:00:00,9.1,0.0,1.87,290
2026-02-04 22:00:00,7.9,0.0,1.0,273
2026-02-04 23:00:00,7.2,0.0,1.18,216
2026-02-05 00:00:00,7.8,0.0,1.76,175
2026-02-05 01:00:00,6.6,0.0,1.27,138
2026-02-05 02:00:00,5.6,0.0,0.92,131
2026-02-05 03:00:00,5.9,0.0,1.22,109
2026-02-05 04:00:00,5.1,0.0,0.97,102
2026-02-05 05:00:00,4.3,0.0,0.72,102
2026-02-05 06:00:00,4.1,0.0,0.87,77
2026-02-05 07:00:00,4.9,0.0,0.97,55
2026-02-05 08:00:00,5.6,0.0,1.21,52
2026-02-05 09:00:00,6.9,0.0,1.17,70
2026-02-05 10:00:00,7.9,0.0,0.91,84
2026-02-05 11:00:00,10.3,0.0,0.9,124
2026-02-05 12:00:00,11.8,0.0,0.9,177
2026-02-05 13:00:00,12.6,0.0,1.85,183
2026-02-05 14:00:00,13.6,0.0,1.49,194
2026-02-05 15:00:00,13.6,0.0,0.51,191
2026-02-05 16:00:00,14.2,0.0,0.21,225
2026-02-05 17:00:00,13.6,0.0,0.36,146
2026-02-05 18:00:00,12.6,0.0,0.41,256
2026-02-05 19:00:00,11.9,0.0,0.76,262
2026-02-05 20:00:00,10.9,0.0,0.41,284
2026-02-05 21:00:00,11.1,0.0,0.21,14
2026-02-05 22:00:00,9.9,0.0,0.14,45
2026-02-05 23:00:00,9.5,0.0,0.0,270
2026-02-06 00:00:00,8.6,0.0,0.92,158
2026-02-06 01:00:00,8.2,0.0,1.23,201
2026-02-06 02:00:00,7.6,0.0,0.76,262
2026-02-06 03:00:00,7.1,0.0,1.06,319
2026-02-06 04:00:00,5.3,0.0,0.91,351
2026-02-06 05:00:00,4.2,0.0,0.95,360
2026-02-06 06:00:00,4.6,0.0,1.07,349
2026-02-06 07:00:00,6.5,0.0,2.78,346
2026-02-06 08:00:00,8.0,0.0,3.91,347
2026-02-06 09:00:00,10.1,0.0,3.2,337
2026-02-06 10:00:00,12.1,0.0,4.43,323
2026-02-06 11:00:00,12.6,0.0,4.62,324
2026-02-06 12:00:00,13.4,0.0,4.44,320
2026-02-06 13:00:00,13.5,0.0,4.59,322
2026-02-06 14:00:00,13.2,0.0,4.79,334
2026-02-06 15:00:00,12.8,0.0,4.47,332
2026-02-06 16:00:00,11.7,0.0,4.67,334
2026-02-06 17:00:00,10.4,0.0,4.44,343
2026-02-06 18:00:00,8.4,0.0,3.57,345
2026-02-06 19:00:00,6.9,0.0,2.01,341
2026-02-06 20:00:00,6.3,0.0,1.82,328
2026-02-06 21:00:00,6.2,0.0,2.48,341
2026-02-06 22:00:00,6.2,0.0,2.66,340
2026-02-06 23:00:00,6.2,0.0,2.49,330
2026-02-07 00:00:00,6.4,0.0,2.53,330
2026-02-07 01:00:00,6.3,0.0,2.8,325
2026-02-07 02:00:00,6.2,0.0,2.95,332
2026-02-07 03:00:00,6.2,0.1,3.46,329
2026-02-07 04:00:00,6.2,0.0,3.52,330
2026-02-07 05:00:00,5.9,0.1,3.38,333
2026-02-07 06:00:00,5.6,0.1,2.54,306
2026-02-07 07:00:00,5.2,0.0,2.94,317
2026-02-07 08:00:00,5.3,0.1,3.5,317
2026-02-07 09:00:00,6.1,0.2,2.4,274
2026-02-07 10:00:00,7.2,0.1,2.44,298
2026-02-07 11:00:00,7.2,0.4,3.91,298
2026-02-07 12:00:00,5.3,1.2,4.57,300
2026-02-07 13:00:00,6.6,0.3,5.44,287
2026-02-07 14:00:00,7.6,0.0,9.2,282
2026-02-07 15:00:00,6.9,0.0,9.65,276
2026-02-07 16:00:00,6.1,0.1,8.61,284
2026-02-07 17:00:00,5.6,0.0,7.71,291
2026-02-07 18:00:00,5.1,0.0,6.99,294
2026-02-07 19:00:00,4.7,0.0,6.0,299
2026-02-07 20:00:00,4.2,0.0,6.19,303
2026-02-07 21:00:00,4.2,0.0,5.97,301
2026-02-07 22:00:00,3.9,0.0,6.03,305
2026-02-07 23:00:00,3.3,0.0,6.18,307
2026-02-08 00:00:00,2.4,0.0,7.0,309
2026-02-08 01:00:00,1.9,0.0,7.98,306
2026-02-08 02:00:00,0.9,0.0,8.39,307
2026-02-08 03:00:00,0.8,0.1,8.44,311
2026-02-08 04:00:00,0.4,0.0,8.77,308
2026-02-08 05:00:00,-0.4,0.0,8.41,310
2026-02-08 06:00:00,-0.6,0.0,8.21,309
2026-02-08 07:00:00,-0.7,0.0,7.76,308
2026-02-08 08:00:00,-0.2,0.0,8.16,308
2026-02-08 09:00:00,-0.4,0.0,7.63,310
2026-02-08 10:00:00,0.2,0.0,7.9,311
2026-02-08 11:00:00,0.9,0.0,7.99,315
2026-02-08 12:00:00,1.2,0.1,8.31,314
2026-02-08 13:00:00,1.6,0.0,8.25,312
2026-02-08 14:00:00,2.0,0.0,7.79,308
2026-02-08 15:00:00,1.1,0.0,7.3,305
2026-02-08 16:00:00,1.2,0.1,6.29,316
2026-02-08 17:00:00,0.8,0.1,5.48,317
2026-02-08 18:00:00,0.9,0.0,5.05,309
2026-02-08 19:00:00,0.6,0.0,4.45,315
2026-02-08 20:00:00,0.9,0.0,4.96,319
2026-02-08 21:00:00,0.7,0.0,4.47,310
2026-02-08 22:00:00,0.9,0.0,4.53,314
2026-02-08 23:00:00,1.1,0.0,4.77,315
2026-02-09 00:00:00,1.4,0.0,5.28,312
2026-02-09 01:00:00,1.4,0.0,5.23,315
2026-02-09 02:00:00,1.4,0.0,5.16,316
2026-02-09 03:00:00,0.9,0.0,4.54,324
2026-02-09 04:00:00,0.7,0.0,4.49,333
2026-02-09 05:00:00,0.2,0.0,3.87,333
2026-02-09 06:00:00,-0.2,0.0,3.49,331
2026-02-09 07:00:00,-0.2,0.0,3.21,323
2026-02-09 08:00:00,1.0,0.0,2.92,308
2026-02-09 09:00:00,2.9,0.0,2.3,304
2026-02-09 10:00:00,4.3,0.0,3.57,281
2026-02-09 11:00:00,5.2,0.0,3.91,273
2026-02-09 12:00:00,6.0,0.0,4.26,273
2026-02-09 13:00:00,6.7,0.0,4.55,278
2026-02-09 14:00:00,6.7,0.0,4.2,282
2026-02-09 15:00:00,6.6,0.0,3.32,291
2026-02-09 16:00:00,6.5,0.0,2.71,298
2026-02-09 17:00:00,5.6,0.0,1.81,309
2026-02-09 18:00:00,2.1,0.0,1.49,310
2026-02-09 19:00:00,1.2,0.0,1.36,324
2026-02-09 20:00:00,0.7,0.0,1.27,334
2026-02-09 21:00:00,3.0,0.0,1.57,287
2026-02-09 22:00:00,2.2,0.0,1.31,277
2026-02-09 23:00:00,2.5,0.0,0.9,236
2026-02-10 00:00:00,2.3,0.0,1.3,176
2026-02-10 01:00:00,3.0,0.0,1.71,165
2026-02-10 02:00:00,2.3,0.0,1.55,159
2026-02-10 03:00:00,2.3,0.0,1.61,173
2026-02-10 04:00:00,2.9,0.0,1.7,178
2026-02-10 05:00:00,3.6,0.0,2.39,164
2026-02-10 06:00:00,3.7,0.0,2.86,164
